name,raw_R_entropy,raw_G_entropy,raw_B_entropy,raw_total_objects,raw_total_area,name,masked_R_entropy,masked_G_entropy,masked_B_entropy,masked_total_objects,masked_total_area,cloud_area,cloud_percentage,R_entropy_diff,G_entropy_diff,B_entropy_diff,total_objects_diff,delta_no
ImgROI_0_Tile_17_Date_20240822.tif,11.41203574735194,11.38039205692613,11.43070701808914,30,13091,ImgROI_0_Tile_17_Date_20240822.tif,1.880877800970974,1.824873376941191,1.8369112838394157,34,35876,45236,69.02,9.531157946380965,9.555518679984939,9.593795734249724,4,13.333333333333334
ImgROI_0_Tile_17_Date_20240827.tif,9.958136646081863,9.322499261477256,9.147826980364565,135,71693,ImgROI_0_Tile_17_Date_20240827.tif,8.716977609381583,8.717696896620234,8.699102267795373,135,71693,0,0.0,1.2411590367002798,0.6048023648570222,0.44872471256919155,0,0.0
ImgROI_0_Tile_17_Date_20240901.tif,10.132806540826405,9.545394243839825,9.442856541153876,140,74038,ImgROI_0_Tile_17_Date_20240901.tif,8.78156992254796,8.813593694135529,8.821720744812854,140,74038,0,0.0,1.3512366182784437,0.7318005497042961,0.6211357963410222,0,0.0
ImgROI_0_Tile_17_Date_20240906.tif,10.074659414692569,9.471903330379371,9.397660155279697,139,82466,ImgROI_0_Tile_17_Date_20240906.tif,8.810744886033074,8.769331858297152,8.850660279303977,139,82466,0,0.0,1.2639145286594946,0.7025714720822194,0.54699987597572,0,0.0
ImgROI_0_Tile_17_Date_20240911.tif,10.177545164832765,9.585801708539336,9.519648635532018,143,87420,ImgROI_0_Tile_17_Date_20240911.tif,8.877046558609305,8.793995074409182,8.871708192111765,143,87420,0,0.0,1.30049860622346,0.791806634130154,0.6479404434202536,0,0.0
ImgROI_0_Tile_17_Date_20240916.tif,10.04808918161425,9.42510476660873,9.370586026817556,146,86324,ImgROI_0_Tile_17_Date_20240916.tif,8.836283696694409,8.85244518752912,8.784476787867375,146,86324,0,0.0,1.2118054849198412,0.572659579079609,0.586109238950181,0,0.0
ImgROI_0_Tile_17_Date_20240921.tif,9.896697908183578,9.273611462323732,9.19487496652182,134,79462,ImgROI_0_Tile_17_Date_20240921.tif,8.762971505908213,8.755352735863132,8.790289800167779,134,79462,0,0.0,1.1337264022753644,0.5182587264605996,0.40458516635404074,0,0.0
ImgROI_0_Tile_17_Date_20240926.tif,10.148399462858755,9.718076353090307,9.728796511021017,116,56344,ImgROI_0_Tile_17_Date_20240926.tif,8.843621550891545,8.905054078146188,8.884480811141266,104,108579,4612,7.04,1.3047779119672107,0.8130222749441192,0.8443156998797505,-12,-10.344827586206897
ImgROI_0_Tile_18_Date_20240603.tif,8.913471072970506,8.724341055901865,8.373419326495975,11,83070,ImgROI_0_Tile_18_Date_20240603.tif,8.141583494834466,8.150549491320854,8.094543664688885,13,69150,1992,3.04,0.7718875781360399,0.5737915645810112,0.2788756618070902,2,18.181818181818183
ImgROI_0_Tile_18_Date_20240608.tif,9.877740057255744,9.810997203651404,10.015753011213963,0,0,ImgROI_0_Tile_18_Date_20240608.tif,0.0,0.0,0.0,11,19045,59183,90.31,9.877740057255744,9.810997203651404,10.015753011213963,11,0.0
ImgROI_0_Tile_18_Date_20240613.tif,8.099530830279928,7.847728853518626,7.698003170869979,4,93838,ImgROI_0_Tile_18_Date_20240613.tif,7.640791714337094,7.49415598361829,7.555858695031601,6,92375,1448,2.21,0.45873911594283445,0.35357286990033554,0.14214447583837853,2,50.0
ImgROI_0_Tile_18_Date_20240618.tif,9.382417836306068,9.224841007396252,8.8975673295084,9,77564,ImgROI_0_Tile_18_Date_20240618.tif,6.0967065678660655,6.10122567592208,6.075725924717036,12,67525,6253,9.54,3.2857112684400027,3.1236153314741717,2.821841404791364,3,33.33333333333333
ImgROI_0_Tile_18_Date_20240623.tif,9.194308917588817,9.13610489155087,8.973149565212784,0,0,ImgROI_0_Tile_18_Date_20240623.tif,0.0,0.0,0.0,6,8825,61529,93.89,9.194308917588817,9.13610489155087,8.973149565212784,6,0.0
ImgROI_0_Tile_18_Date_20240628.tif,8.45756412090907,8.050069310758365,7.773401244209843,6,94131,ImgROI_0_Tile_18_Date_20240628.tif,8.016533702854147,8.044558284095682,8.072022036412077,6,94131,0,0.0,0.4410304180549236,0.005511026662682994,-0.29862079220223414,0,0.0
ImgROI_0_Tile_18_Date_20240703.tif,9.495990090292642,9.431037373651408,9.451513217447506,0,0,ImgROI_0_Tile_18_Date_20240703.tif,4.066160019717826,4.199526313873199,4.229789306521807,7,4876,63324,96.62,5.429830070574816,5.231511059778209,5.221723910925698,7,0.0
ImgROI_0_Tile_18_Date_20240708.tif,8.71957432620333,8.302428545414639,8.056940834674094,8,94672,ImgROI_0_Tile_18_Date_20240708.tif,8.195674351345536,8.220922115243523,8.165814453789572,8,94672,0,0.0,0.5238999748577946,0.0815064301711157,-0.108873619115478,0,0.0
ImgROI_0_Tile_18_Date_20240713.tif,8.927279155981328,8.505342868308444,8.277717112688753,8,95004,ImgROI_0_Tile_18_Date_20240713.tif,8.170287356653207,8.101786179092068,8.163269477760311,7,95110,779,1.19,0.7569917993281212,0.40355668921637644,0.11444763492844245,-1,-12.5
ImgROI_0_Tile_18_Date_20240718.tif,8.873901679121957,8.421565476735958,8.175750049343616,9,80208,ImgROI_0_Tile_18_Date_20240718.tif,8.1509298054946,8.210505448576857,8.30433906160184,9,79870,530,0.81,0.7229718736273565,0.21106002815910152,-0.1285890122582245,0,0.0
ImgROI_0_Tile_18_Date_20240723.tif,8.818947502149534,8.324349325914316,8.043699023444661,9,94848,ImgROI_0_Tile_18_Date_20240723.tif,8.085669331517282,8.11731485563681,8.13519019722302,9,94848,0,0.0,0.7332781706322518,0.207034470277506,-0.09149117377835836,0,0.0
ImgROI_0_Tile_18_Date_20240728.tif,9.685059748083546,9.401008004512008,9.148604059801926,15,69184,ImgROI_0_Tile_18_Date_20240728.tif,8.472967074985414,8.456343648778113,8.502293854439532,15,63922,8254,12.59,1.212092673098132,0.9446643557338952,0.6463102053623935,0,0.0
ImgROI_0_Tile_18_Date_20240802.tif,8.957485163171299,8.459761394470213,8.204779259455275,7,94252,ImgROI_0_Tile_18_Date_20240802.tif,8.176673204782261,8.207834012251432,8.216860591285723,7,94252,0,0.0,0.7808119583890374,0.2519273822187813,-0.012081331830447795,0,0.0
ImgROI_0_Tile_18_Date_20240807.tif,9.199635106029424,8.744634081233437,8.534420665098628,10,81540,ImgROI_0_Tile_18_Date_20240807.tif,8.311298668330936,8.40176712841153,8.373556093600858,10,80776,844,1.29,0.8883364376984879,0.3428669528219075,0.16086457149777011,0,0.0
ImgROI_0_Tile_18_Date_20240812.tif,11.081255328633738,11.025150955856812,11.040355685133555,4,2687,ImgROI_0_Tile_18_Date_20240812.tif,5.604029075886946,5.73500120435717,5.693078044230137,25,23840,49520,75.56,5.477226252746791,5.2901497514996425,5.347277640903418,21,525.0
ImgROI_0_Tile_18_Date_20240817.tif,9.000030094981058,8.472968179885157,8.25125659750699,8,94826,ImgROI_0_Tile_18_Date_20240817.tif,8.240735099497483,8.299520827761123,8.317226288902923,8,94826,0,0.0,0.7592949954835753,0.17344735212403428,-0.06596969139593334,0,0.0
ImgROI_0_Tile_18_Date_20240822.tif,10.778743618700585,10.659704441382456,10.53143020451228,4,4012,ImgROI_0_Tile_18_Date_20240822.tif,2.7842181969979665,2.726603021626876,2.7376580020899923,13,48483,24618,37.56,7.994525421702618,7.933101419755579,7.7937722024222875,9,225.0
ImgROI_0_Tile_18_Date_20240827.tif,8.924545812826453,8.385429132464195,8.17955544450039,10,95065,ImgROI_0_Tile_18_Date_20240827.tif,8.28343581902697,8.255078262224513,8.265966216772838,10,95065,0,0.0,0.6411099937994837,0.13035087023968117,-0.08641077227244764,0,0.0
ImgROI_0_Tile_18_Date_20240901.tif,9.150461477372463,8.711338632598757,8.497128333008515,9,94639,ImgROI_0_Tile_18_Date_20240901.tif,8.333103291021642,8.416217323780371,8.442902728870399,9,94639,0,0.0,0.8173581863508215,0.29512130881838594,0.05422560413811617,0,0.0
ImgROI_0_Tile_18_Date_20240906.tif,9.034248448733734,8.585858143246178,8.40031728335083,8,94511,ImgROI_0_Tile_18_Date_20240906.tif,8.36715003941112,8.437281594766045,8.476457769752363,8,94511,0,0.0,0.6670984093226142,0.1485765484801327,-0.07614048640153293,0,0.0
ImgROI_0_Tile_18_Date_20240911.tif,9.145309912273138,8.768114115697447,8.576666419185697,10,94291,ImgROI_0_Tile_18_Date_20240911.tif,8.424807383182824,8.413828669873423,8.455805381064105,10,94291,0,0.0,0.7205025290903144,0.3542854458240239,0.12086103812159266,0,0.0
ImgROI_0_Tile_18_Date_20240916.tif,9.049472073866877,8.658635557518076,8.463210252128071,9,93896,ImgROI_0_Tile_18_Date_20240916.tif,8.480389475492798,8.46155562985906,8.501004656483634,9,93896,0,0.0,0.569082598374079,0.19707992765901672,-0.03779440435556225,0,0.0
ImgROI_0_Tile_18_Date_20240921.tif,8.907281668273576,8.587752605184438,8.34934059970924,10,94826,ImgROI_0_Tile_18_Date_20240921.tif,8.38443819362859,8.426080222960838,8.440701447006191,10,94826,0,0.0,0.5228434746449864,0.1616723822235997,-0.09136084729695071,0,0.0
ImgROI_0_Tile_18_Date_20240926.tif,9.552955986320146,9.40101395148474,9.269056548781194,15,64673,ImgROI_0_Tile_18_Date_20240926.tif,6.91503389128219,6.922485103593984,6.949414747914257,15,60856,7857,11.99,2.6379220950379567,2.4785288478907566,2.319641800866937,0,0.0
ImgROI_0_Tile_19_Date_20240603.tif,9.582322501462947,8.971569848419403,8.349206155437011,92,118770,ImgROI_0_Tile_19_Date_20240603.tif,8.280255844437487,8.295250363902623,8.294557350810418,93,117426,495,0.76,1.3020666570254598,0.6763194845167799,0.05464880462659316,1,1.0869565217391304
ImgROI_0_Tile_19_Date_20240608.tif,10.13380161060861,9.90540188648497,9.38140851532625,69,48279,ImgROI_0_Tile_19_Date_20240608.tif,8.499832506246916,8.51531111490482,8.460687311695533,62,98513,6885,10.51,1.6339691043616948,1.3900907715801498,0.9207212036307162,-7,-10.144927536231885
ImgROI_0_Tile_19_Date_20240613.tif,9.17632808457191,8.33368381921307,7.763339669023796,97,119742,ImgROI_0_Tile_19_Date_20240613.tif,8.065347851684237,8.071123441340376,8.103189341860695,97,119742,0,0.0,1.1109802328876732,0.2625603778726937,-0.33984967283689915,0,0.0
ImgROI_0_Tile_19_Date_20240618.tif,9.662280837323504,9.070784787303836,8.54291613479846,100,65818,ImgROI_0_Tile_19_Date_20240618.tif,8.081256677831925,8.029208804048269,8.089151901114858,103,124928,117,0.18,1.5810241594915784,1.0415759832555676,0.45376423368360186,3,3.0
ImgROI_0_Tile_19_Date_20240623.tif,9.076535689943004,9.041319230297862,9.146449864614596,0,0,ImgROI_0_Tile_19_Date_20240623.tif,0.381580558483366,0.3763722251500326,0.3727851320482572,3,4551,61042,93.14,8.694955131459638,8.66494700514783,8.773664732566338,3,0.0
ImgROI_0_Tile_19_Date_20240628.tif,9.652257267826284,8.977135859158494,8.453016191258488,109,63691,ImgROI_0_Tile_19_Date_20240628.tif,8.098918448108513,8.116906546207439,8.058616528213038,109,63691,0,0.0,1.553338819717771,0.8602293129510556,0.3943996630454496,0,0.0
ImgROI_0_Tile_19_Date_20240703.tif,9.988665855349426,9.457775120581204,9.347689672969627,65,30824,ImgROI_0_Tile_19_Date_20240703.tif,8.47005735513638,8.436802442809872,8.451952797007007,55,23906,12765,19.48,1.5186085002130465,1.020972677771331,0.895736875962621,-10,-15.384615384615385
ImgROI_0_Tile_19_Date_20240708.tif,9.80555475069838,9.13250972388289,8.654207010373828,113,119743,ImgROI_0_Tile_19_Date_20240708.tif,8.166068968508945,8.150945230387226,8.206152863044048,113,119743,0,0.0,1.6394857821894355,0.9815644934956644,0.44805414732977944,0,0.0
ImgROI_0_Tile_19_Date_20240713.tif,9.872801336134293,9.185665126566755,8.701939542705256,119,75477,ImgROI_0_Tile_19_Date_20240713.tif,8.128520718783669,8.151461790176002,8.072072732946108,119,75477,0,0.0,1.7442806173506238,1.0342033363907532,0.6298668097591484,0,0.0
ImgROI_0_Tile_19_Date_20240718.tif,10.25759905772254,9.761864694036996,9.380116654028082,91,50233,ImgROI_0_Tile_19_Date_20240718.tif,7.819904806181462,7.974899489576082,7.964539779914607,99,118607,5210,7.95,2.437694251541078,1.7869652044609143,1.4155768741134755,8,8.791208791208792
ImgROI_0_Tile_19_Date_20240723.tif,9.868877178056907,9.143695334255009,8.65369494658712,106,129356,ImgROI_0_Tile_19_Date_20240723.tif,8.199279869330907,8.154752757484049,8.17160119194353,106,129356,0,0.0,1.6695973087260008,0.9889425767709596,0.4820937546435893,0,0.0
ImgROI_0_Tile_19_Date_20240728.tif,10.434926321901582,9.861815258376351,9.694106531944747,77,101008,ImgROI_0_Tile_19_Date_20240728.tif,8.42265586456738,8.317544839293607,8.281150778676427,78,103315,8540,13.03,2.0122704573342016,1.5442704190827445,1.4129557532683208,1,1.2987012987012987
ImgROI_0_Tile_19_Date_20240802.tif,9.954358363859544,9.273604534661104,8.852272847783297,111,133971,ImgROI_0_Tile_19_Date_20240802.tif,8.283140481057151,8.280287885139812,8.26085314835389,111,133971,0,0.0,1.6712178828023934,0.993316649521292,0.591419699429407,0,0.0
ImgROI_0_Tile_19_Date_20240807.tif,10.023297374368113,9.380051092998384,9.083909242472007,115,129260,ImgROI_0_Tile_19_Date_20240807.tif,8.478357286249087,8.417978742903196,8.396225031693362,115,129260,0,0.0,1.5449400881190254,0.9620723500951875,0.6876842107786452,0,0.0
ImgROI_0_Tile_19_Date_20240812.tif,11.159879870773509,11.149254248298558,11.192033819630424,18,14609,ImgROI_0_Tile_19_Date_20240812.tif,3.22225480475758,3.5708336746633003,3.736666180229328,33,39349,50207,76.61,7.937625066015928,7.578420573635258,7.455367639401096,15,83.33333333333334
ImgROI_0_Tile_19_Date_20240817.tif,9.880070943021243,9.25498448658071,8.949110484830218,117,147224,ImgROI_0_Tile_19_Date_20240817.tif,8.399088546350015,8.42340786816181,8.4367825265756,117,147224,0,0.0,1.4809823966712283,0.8315766184189002,0.5123279582546179,0,0.0
ImgROI_0_Tile_19_Date_20240822.tif,11.256414036743111,11.12518888351152,11.081874058078464,23,11254,ImgROI_0_Tile_19_Date_20240822.tif,2.891181948055838,2.860440228688082,2.944703067025627,31,20326,33353,50.89,8.365232088687273,8.264748654823437,8.137170991052837,8,34.78260869565217
ImgROI_0_Tile_19_Date_20240827.tif,9.78537196487464,9.222560214421014,8.976594173316393,114,133003,ImgROI_0_Tile_19_Date_20240827.tif,8.513518142469986,8.486450702097033,8.563777293175047,114,133003,0,0.0,1.2718538224046547,0.7361095123239814,0.4128168801413459,0,0.0
ImgROI_0_Tile_19_Date_20240901.tif,10.006929099299905,9.423294794630484,9.19278921582874,126,134948,ImgROI_0_Tile_19_Date_20240901.tif,8.486904498380362,8.570996966232554,8.570716050384606,126,134948,0,0.0,1.5200246009195428,0.8522978283979299,0.6220731654441334,0,0.0
ImgROI_0_Tile_19_Date_20240906.tif,9.922890541735583,9.36468998966492,9.20819050597114,119,128706,ImgROI_0_Tile_19_Date_20240906.tif,8.67940274358089,8.667915964586086,8.58157372802476,119,128706,0,0.0,1.2434877981546926,0.6967740250788328,0.6266167779463814,0,0.0
ImgROI_0_Tile_19_Date_20240911.tif,10.001193213094632,9.472281662861995,9.261808952679557,128,135224,ImgROI_0_Tile_19_Date_20240911.tif,8.597497853809461,8.61078232633925,8.632939625878308,128,135224,0,0.0,1.4036953592851713,0.8614993365227459,0.6288693268012491,0,0.0
ImgROI_0_Tile_19_Date_20240916.tif,9.86126539902924,9.343173285958692,9.172633708138266,124,128753,ImgROI_0_Tile_19_Date_20240916.tif,8.676242957669155,8.64754806461382,8.63971828796233,124,128753,0,0.0,1.1850224413600845,0.695625221344871,0.5329154201759359,0,0.0
ImgROI_0_Tile_19_Date_20240921.tif,9.684553478849956,9.189877000353546,8.913153952180378,122,140233,ImgROI_0_Tile_19_Date_20240921.tif,8.491105267944166,8.520615846572982,8.506007407837469,122,140233,0,0.0,1.1934482109057907,0.6692611537805639,0.4071465443429094,0,0.0
ImgROI_0_Tile_19_Date_20240926.tif,9.911504980982729,9.487259204017224,9.326612178883757,133,135523,ImgROI_0_Tile_19_Date_20240926.tif,8.677231308731177,8.674118861432266,8.713480487216968,133,135523,0,0.0,1.2342736722515522,0.8131403425849584,0.6131316916667888,0,0.0
ImgROI_0_Tile_20_Date_20240603.tif,9.991889816194368,9.962206440710672,9.48060237663744,129,68583,ImgROI_0_Tile_20_Date_20240603.tif,8.836955645320238,8.771065855041424,8.753260422696753,130,66362,828,1.26,1.1549341708741299,1.1911405856692472,0.7273419539406873,1,0.7751937984496124
ImgROI_0_Tile_20_Date_20240608.tif,10.34949570791541,10.13636533728207,10.36969646344354,2,104,ImgROI_0_Tile_20_Date_20240608.tif,3.083249457642695,3.148825150087276,3.3115365285980056,3,1208,42941,65.52,7.266246250272715,6.987540187194794,7.058159934845535,1,50.0
ImgROI_0_Tile_20_Date_20240613.tif,9.210904612311523,8.895547010109592,8.586351208190445,105,53026,ImgROI_0_Tile_20_Date_20240613.tif,8.765349241075846,8.705142429933233,8.772698947297561,105,53026,0,0.0,0.44555537123567746,0.19040458017635942,-0.18634773910711644,0,0.0
ImgROI_0_Tile_20_Date_20240618.tif,10.183368982706114,10.111168695026766,9.835652803130088,100,55483,ImgROI_0_Tile_20_Date_20240618.tif,8.967000310659987,8.854168250722417,8.824703158947559,91,51179,8145,12.43,1.2163686720461264,1.2570004443043494,1.0109496441825296,-9,-9.0
ImgROI_0_Tile_20_Date_20240623.tif,8.730812214342702,8.592780633545189,8.755612626962685,0,0,ImgROI_0_Tile_20_Date_20240623.tif,1.3142568098177485,1.2745241484232777,1.275162462219727,6,7150,62974,96.09,7.416555404524954,7.318256485121911,7.480450164742958,6,0.0
ImgROI_0_Tile_20_Date_20240628.tif,9.801641898357548,9.738657656616914,9.313657761056737,122,63549,ImgROI_0_Tile_20_Date_20240628.tif,8.961573824984155,8.929344471417092,8.913211190784848,122,63549,0,0.0,0.8400680733733932,0.8093131851998212,0.4004465702718889,0,0.0
ImgROI_0_Tile_20_Date_20240703.tif,9.878273268228469,9.7485484805852,9.833718593285974,0,0,ImgROI_0_Tile_20_Date_20240703.tif,0.0,0.0,0.0,2,519,59987,91.53,9.878273268228469,9.7485484805852,9.833718593285974,2,0.0
ImgROI_0_Tile_20_Date_20240708.tif,10.054770454821789,9.898561810680503,9.56477303145788,122,80239,ImgROI_0_Tile_20_Date_20240708.tif,8.997363782559706,8.986998027373907,9.018835429689489,121,76967,1589,2.42,1.0574066722620827,0.9115637833065957,0.5459376017683919,-1,-0.819672131147541
ImgROI_0_Tile_20_Date_20240713.tif,10.112812171916062,9.89464260298604,9.590735439797802,111,72492,ImgROI_0_Tile_20_Date_20240713.tif,9.019575566447676,8.924401629039082,9.007435836587712,114,68244,3541,5.4,1.0932366054683857,0.9702409739469591,0.5832996032100901,3,2.7027027027027026
ImgROI_0_Tile_20_Date_20240718.tif,10.14651439691654,9.897610486310509,9.58377216949546,122,75471,ImgROI_0_Tile_20_Date_20240718.tif,8.989291216231294,9.039375061865032,9.00065717450369,122,74540,408,0.62,1.1572231806852464,0.8582354244454766,0.5831149949917691,0,0.0
ImgROI_0_Tile_20_Date_20240723.tif,10.107649742415337,9.70288831367659,9.40464346605503,122,68035,ImgROI_0_Tile_20_Date_20240723.tif,8.971452149057244,8.974564596356155,8.961679220813938,122,68035,0,0.0,1.1361975933580926,0.7283237173204355,0.44296424524109135,0,0.0
ImgROI_0_Tile_20_Date_20240728.tif,11.10426332759674,10.976100830026466,10.880683730623089,63,30242,ImgROI_0_Tile_20_Date_20240728.tif,9.048599647249048,8.992155449226372,9.081256308006152,54,32503,24658,37.63,2.055663680347692,1.983945380800094,1.7994274226169367,-9,-14.285714285714285
ImgROI_0_Tile_20_Date_20240802.tif,10.286577902483415,9.819996344390365,9.582758347079722,124,78751,ImgROI_0_Tile_20_Date_20240802.tif,8.99625082296039,9.016626787142352,8.993646656293725,124,78751,0,0.0,1.290327079523026,0.8033695572480131,0.5891116907859963,0,0.0
ImgROI_0_Tile_20_Date_20240807.tif,10.400396666389785,9.924674452790375,9.78772578648999,134,71770,ImgROI_0_Tile_20_Date_20240807.tif,9.09910722720478,9.04073623576818,9.085238925227456,134,71770,0,0.0,1.3012894391850054,0.8839382170221946,0.7024868612625337,0,0.0
ImgROI_0_Tile_20_Date_20240812.tif,10.948911674824988,10.818195152447608,10.65605433009775,26,12447,ImgROI_0_Tile_20_Date_20240812.tif,3.3972188314159566,3.4051995758449984,3.4338454091783315,28,29297,30539,46.6,7.551692843409031,7.41299557660261,7.222208920919417,2,7.6923076923076925
ImgROI_0_Tile_20_Date_20240817.tif,10.3092706322976,9.733542121032874,9.621122943585055,133,70823,ImgROI_0_Tile_20_Date_20240817.tif,8.973451636756842,8.906121550891545,9.064959359380325,133,70823,0,0.0,1.335818995540759,0.8274205701413297,0.5561635842047306,0,0.0
ImgROI_0_Tile_20_Date_20240822.tif,11.465977223211144,11.384677443342737,11.398531127603118,28,18957,ImgROI_0_Tile_20_Date_20240822.tif,2.9937671079806987,2.924062893316476,2.862261811253053,46,52209,35464,54.11,8.472210115230446,8.46061455002626,8.536269316350065,18,64.28571428571429
ImgROI_0_Tile_20_Date_20240827.tif,10.234214912444706,9.632697771466509,9.567601548339528,132,81496,ImgROI_0_Tile_20_Date_20240827.tif,9.000787207667896,8.91594539061572,8.984393860707241,132,81496,0,0.0,1.23342770477681,0.7167523808507887,0.5832076876322869,0,0.0
